nct_id,version,Date,Changes
NCT04332107,3,"April 6, 2020",Study Description
NCT04332107,3,"April 6, 2020",Eligibility
NCT04332107,3,"April 6, 2020",Study Status
NCT04332107,4,"April 21, 2020",Study Status
NCT04332107,4,"April 21, 2020",Eligibility
NCT04332107,4,"April 21, 2020",Outcome Measures
NCT04332107,4,"April 21, 2020",Arms
NCT04332107,4,"April 21, 2020",Interventions
NCT04332107,4,"April 21, 2020",Study Description
NCT04332107,5,"May 7, 2020",Sponsor/Collaborators
NCT04332107,5,"May 7, 2020",Study Status
NCT04332107,5,"May 7, 2020",Oversight
NCT04332107,5,"May 7, 2020",Eligibility
NCT04332107,5,"May 7, 2020",Outcome Measures
NCT04332107,5,"May 7, 2020",Arms
NCT04332107,5,"May 7, 2020",Interventions
NCT04332107,6,"May 21, 2020",Recruitment Status
NCT04332107,6,"May 21, 2020",Study Status
NCT04332107,6,"May 21, 2020",Contacts/Locations
NCT04332107,6,"May 21, 2020",Eligibility
NCT04331600,1,"April 1, 2020",None (earliest Version on record)
NCT04331600,2,"May 21, 2020",Recruitment Status
NCT04331600,2,"May 21, 2020",Study Status
NCT04331600,2,"May 21, 2020",Study Identification
NCT04331600,2,"May 21, 2020",Contacts/Locations
NCT04331600,2,"May 21, 2020",Eligibility
NCT04331600,2,"May 21, 2020",Oversight
NCT04335188,1,"April 3, 2020",None (earliest Version on record)
NCT04335188,2,"April 4, 2020",Oversight
NCT04335188,2,"April 4, 2020",Study Status
NCT04335188,3,"April 7, 2020",Recruitment Status
NCT04335188,3,"April 7, 2020",Contacts/Locations
NCT04335188,3,"April 7, 2020",Study Status
NCT04333953,1,"April 1, 2020",None (earliest Version on record)
NCT04333953,2,"April 4, 2020",References
NCT04333953,2,"April 4, 2020",Study Status
NCT04332094,1,"April 1, 2020",None (earliest Version on record)
NCT04332094,2,"April 1, 2020",Oversight
NCT04332094,2,"April 1, 2020",Study Status
NCT04332094,3,"April 2, 2020",Recruitment Status
NCT04332094,3,"April 2, 2020",Study Status
NCT04332094,3,"April 2, 2020",Contacts/Locations
NCT04332094,4,"April 5, 2020",Conditions
NCT04332094,4,"April 5, 2020",Study Status
NCT04331509,1,"March 31, 2020",None (earliest Version on record)
NCT04331509,2,"April 2, 2020",Outcome Measures
NCT04331509,2,"April 2, 2020",Study Status
NCT04331509,3,"April 3, 2020",Outcome Measures
NCT04331509,3,"April 3, 2020",Study Status
NCT04331366,1,"March 31, 2020",None (earliest Version on record)
NCT04331366,2,"April 10, 2020",Recruitment Status
NCT04331366,2,"April 10, 2020",Study Status
NCT04331366,2,"April 10, 2020",Contacts/Locations
NCT04331366,2,"April 10, 2020",Oversight
NCT04329650,1,"March 31, 2020",None (earliest Version on record)
NCT04329650,2,"April 2, 2020",Study Status
NCT04329650,2,"April 2, 2020",Oversight
NCT04329650,3,"April 9, 2020",Study Status
NCT04329650,4,"April 16, 2020",Recruitment Status
NCT04329650,4,"April 16, 2020",Study Status
NCT04329650,4,"April 16, 2020",Contacts/Locations
NCT04329650,4,"April 16, 2020",Eligibility
NCT04329650,4,"April 16, 2020",Study Design
NCT04329650,4,"April 16, 2020",Oversight
NCT04376515,1,"May 5, 2020",None (earliest Version on record)
NCT04336332,1,"April 2, 2020",None (earliest Version on record)
NCT04336332,2,"April 9, 2020",Recruitment Status
NCT04336332,2,"April 9, 2020",Study Status
NCT04336332,2,"April 9, 2020",Outcome Measures
NCT04336332,2,"April 9, 2020",Arms
NCT04336332,2,"April 9, 2020",Interventions
NCT04336332,2,"April 9, 2020",Contacts/Locations
NCT04336332,2,"April 9, 2020",Eligibility
NCT04336332,2,"April 9, 2020",Study Description
NCT04336332,3,"April 28, 2020",Arms
NCT04336332,3,"April 28, 2020",Interventions
NCT04336332,3,"April 28, 2020",Contacts/Locations
NCT04336332,3,"April 28, 2020",Eligibility
NCT04336332,3,"April 28, 2020",Study Status
NCT04336332,4,"May 6, 2020",Study Status
NCT04336332,4,"May 6, 2020",Contacts/Locations
NCT04333355,1,"April 1, 2020",None (earliest Version on record)
NCT04333355,2,"May 6, 2020",Recruitment Status
NCT04333355,2,"May 6, 2020",Study Status
NCT04333355,2,"May 6, 2020",Contacts/Locations
NCT04333355,2,"May 6, 2020",Outcome Measures
NCT04333355,2,"May 6, 2020",Oversight
NCT04340219,1,"April 7, 2020",None (earliest Version on record)
NCT04340219,2,"May 8, 2020",Recruitment Status
NCT04340219,2,"May 8, 2020",Study Status
NCT04340219,2,"May 8, 2020",Contacts/Locations
NCT04340219,2,"May 8, 2020",Study Design
NCT04352348,1,"April 14, 2020",None (earliest Version on record)
NCT04352348,2,"April 20, 2020",Study Identification
NCT04352348,2,"April 20, 2020",Study Status
NCT04352348,3,"May 11, 2020",Eligibility
NCT04352348,3,"May 11, 2020",Study Status
NCT04347174,1,"April 11, 2020",None (earliest Version on record)
NCT04347174,2,"April 15, 2020",Outcome Measures
NCT04347174,2,"April 15, 2020",Study Status
NCT04347174,2,"April 15, 2020",Contacts/Locations
NCT04347174,3,"May 8, 2020",Recruitment Status
NCT04347174,3,"May 8, 2020",Contacts/Locations
NCT04347174,3,"May 8, 2020",Study Status
NCT04347174,3,"May 8, 2020",Oversight
NCT04343651,1,"April 9, 2020",None (earliest Version on record)
NCT04343651,2,"April 13, 2020",Study Status
NCT04343651,3,"April 29, 2020",Contacts/Locations
NCT04343651,3,"April 29, 2020",Study Status
NCT04343651,4,"May 8, 2020",Study Status
NCT04343651,4,"May 8, 2020",Contacts/Locations
NCT04335123,1,"April 2, 2020",None (earliest Version on record)
NCT04335123,2,"April 10, 2020",Study Description
NCT04335123,2,"April 10, 2020",Eligibility
NCT04335123,2,"April 10, 2020",Arms
NCT04335123,2,"April 10, 2020",Interventions
NCT04335123,2,"April 10, 2020",Study Design
NCT04335123,2,"April 10, 2020",Study Status
NCT04335123,3,"April 22, 2020",Study Design
NCT04335123,3,"April 22, 2020",Study Description
NCT04335123,3,"April 22, 2020",Study Status
NCT04330638,1,"March 31, 2020",None (earliest Version on record)
NCT04330638,2,"April 3, 2020",Eligibility
NCT04330638,2,"April 3, 2020",Outcome Measures
NCT04330638,2,"April 3, 2020",Study Status
NCT04330638,2,"April 3, 2020",Study Design
NCT04330638,3,"April 7, 2020",Recruitment Status
NCT04330638,3,"April 7, 2020",Contacts/Locations
NCT04330638,3,"April 7, 2020",Study Status
NCT04330638,3,"April 7, 2020",Eligibility
NCT04330638,3,"April 7, 2020",Oversight
NCT04330638,4,"April 23, 2020",Contacts/Locations
NCT04330638,4,"April 23, 2020",Eligibility
NCT04330638,4,"April 23, 2020",Study Status
NCT04331886,1,"April 1, 2020",None (earliest Version on record)
NCT04331886,2,"April 7, 2020",Eligibility
NCT04331886,2,"April 7, 2020",Study Status
NCT04331886,3,"April 16, 2020",Contacts/Locations
NCT04331886,3,"April 16, 2020",Study Status
NCT04331886,4,"May 5, 2020",Recruitment Status
NCT04331886,4,"May 5, 2020",Study Status
NCT04331886,4,"May 5, 2020",Contacts/Locations
NCT04331886,5,"May 13, 2020",Contacts/Locations
NCT04331886,5,"May 13, 2020",Study Status
NCT04342182,1,"April 9, 2020",None (earliest Version on record)
NCT04342182,2,"April 10, 2020",Study Identification
NCT04342182,2,"April 10, 2020",Study Status
NCT04342182,3,"April 15, 2020",Outcome Measures
NCT04342182,3,"April 15, 2020",Study Status
NCT04342182,3,"April 15, 2020",Study Description
NCT04342182,3,"April 15, 2020",Eligibility
NCT04342182,3,"April 15, 2020",Arms
NCT04342182,3,"April 15, 2020",Interventions
NCT04342182,3,"April 15, 2020",Study Design
NCT04342182,4,"April 22, 2020",Eligibility
NCT04342182,4,"April 22, 2020",Outcome Measures
NCT04342182,4,"April 22, 2020",Study Description
NCT04342182,4,"April 22, 2020",Study Status
NCT04342182,5,"April 27, 2020",Study Description
NCT04342182,5,"April 27, 2020",Study Status
NCT04342182,6,"April 30, 2020",Contacts/Locations
NCT04342182,6,"April 30, 2020",Sponsor/Collaborators
NCT04342182,6,"April 30, 2020",Study Status
NCT04342182,7,"May 2, 2020",Study Design
NCT04342182,7,"May 2, 2020",Study Status
NCT04342182,8,"May 6, 2020",Contacts/Locations
NCT04342182,8,"May 6, 2020",Study Status
NCT04342182,9,"May 11, 2020",Contacts/Locations
NCT04342182,9,"May 11, 2020",Study Status
NCT04342182,10,"May 13, 2020",Study Description
NCT04342182,10,"May 13, 2020",Contacts/Locations
NCT04342182,10,"May 13, 2020",Eligibility
NCT04342182,10,"May 13, 2020",Outcome Measures
NCT04342182,10,"May 13, 2020",Arms
NCT04342182,10,"May 13, 2020",Interventions
NCT04342182,10,"May 13, 2020",Study Status
NCT04342182,11,"May 15, 2020",Contacts/Locations
NCT04342182,11,"May 15, 2020",Study Status
NCT04335305,1,"April 2, 2020",None (earliest Version on record)
NCT04335305,2,"April 14, 2020",Recruitment Status
NCT04335305,2,"April 14, 2020",Study Status
NCT04335305,2,"April 14, 2020",Contacts/Locations
NCT04335305,2,"April 14, 2020",Oversight
NCT04335305,3,"April 21, 2020",Contacts/Locations
NCT04335305,3,"April 21, 2020",Study Status
NCT04335305,4,"April 22, 2020",Contacts/Locations
NCT04335305,4,"April 22, 2020",Outcome Measures
NCT04335305,4,"April 22, 2020",Eligibility
NCT04335305,4,"April 22, 2020",Study Status
NCT04335305,5,"May 18, 2020",Study Status
NCT04335305,5,"May 18, 2020",Contacts/Locations
NCT04331808,1,"March 31, 2020",None (earliest Version on record)
NCT04331808,2,"April 6, 2020",Outcome Measures
NCT04331808,2,"April 6, 2020",Study Status
NCT04331808,2,"April 6, 2020",Study Identification
NCT04331808,3,"April 26, 2020",Recruitment Status
NCT04331808,3,"April 26, 2020",Study Status
NCT04331808,3,"April 26, 2020",Contacts/Locations
NCT04331808,3,"April 26, 2020",Outcome Measures
NCT04331808,3,"April 26, 2020",Study Design
NCT04331808,3,"April 26, 2020",Eligibility
NCT04332991,1,"March 31, 2020",None (earliest Version on record)
NCT04332991,2,"April 3, 2020",Recruitment Status
NCT04332991,2,"April 3, 2020",Study Status
NCT04332991,2,"April 3, 2020",Contacts/Locations
NCT04332991,3,"April 22, 2020",Contacts/Locations
NCT04332991,3,"April 22, 2020",Study Status
NCT04332991,4,"May 20, 2020",Contacts/Locations
NCT04332991,4,"May 20, 2020",Study Status
NCT04332991,4,"May 20, 2020",Eligibility
NCT04334044,1,"April 2, 2020",None (earliest Version on record)
NCT04334044,2,"April 16, 2020",Recruitment Status
NCT04334044,2,"April 16, 2020",Study Status
NCT04334044,2,"April 16, 2020",Contacts/Locations
NCT04334044,2,"April 16, 2020",Arms
NCT04334044,2,"April 16, 2020",Interventions
NCT04333862,1,"April 1, 2020",None (earliest Version on record)
NCT04333849,1,"April 1, 2020",None (earliest Version on record)
NCT04333849,2,"April 6, 2020",Outcome Measures
NCT04333849,2,"April 6, 2020",Study Identification
NCT04333849,2,"April 6, 2020",Conditions
NCT04333849,2,"April 6, 2020",Study Status
NCT04333420,1,"April 1, 2020",None (earliest Version on record)
NCT04333420,2,"April 3, 2020",Arms
NCT04333420,2,"April 3, 2020",Interventions
NCT04333420,2,"April 3, 2020",Study Status
NCT04333420,2,"April 3, 2020",Study Identification
NCT04333420,3,"April 15, 2020",Contacts/Locations
NCT04333420,3,"April 15, 2020",Study Status
NCT04333407,1,"April 1, 2020",None (earliest Version on record)
NCT04333407,2,"April 3, 2020",Outcome Measures
NCT04333407,2,"April 3, 2020",Study Status
NCT04333407,3,"April 8, 2020",Recruitment Status
NCT04333407,3,"April 8, 2020",Study Status
NCT04333407,3,"April 8, 2020",Contacts/Locations
NCT04331834,1,"April 1, 2020",None (earliest Version on record)
NCT04331834,2,"April 3, 2020",Recruitment Status
NCT04331834,2,"April 3, 2020",Study Status
NCT04331834,2,"April 3, 2020",Contacts/Locations
NCT04331834,2,"April 3, 2020",Oversight
NCT04339712,1,"April 6, 2020",None (earliest Version on record)
NCT04339712,2,"April 9, 2020",Outcome Measures
NCT04339712,2,"April 9, 2020",Contacts/Locations
NCT04339712,2,"April 9, 2020",Study Status
NCT04339712,3,"April 14, 2020",Recruitment Status
NCT04339712,3,"April 14, 2020",Study Status
NCT04339712,3,"April 14, 2020",Contacts/Locations
NCT04339712,4,"April 21, 2020",Contacts/Locations
NCT04339712,4,"April 21, 2020",Study Design
NCT04339712,4,"April 21, 2020",Study Status
NCT04335136,1,"April 3, 2020",None (earliest Version on record)
NCT04335136,2,"May 4, 2020",Recruitment Status
NCT04335136,2,"May 4, 2020",Study Status
NCT04335136,2,"May 4, 2020",Contacts/Locations
NCT04335136,2,"May 4, 2020",Oversight
NCT04333875,1,"April 1, 2020",None (earliest Version on record)
NCT04333875,2,"April 3, 2020",References
NCT04333875,2,"April 3, 2020",Study Description
NCT04333875,2,"April 3, 2020",Study Status
NCT04333875,3,"May 1, 2020",Recruitment Status
NCT04333875,3,"May 1, 2020",Study Status
NCT04333875,3,"May 1, 2020",Contacts/Locations
NCT04333875,3,"May 1, 2020",Study Design
NCT04333550,1,"April 1, 2020",None (earliest Version on record)
NCT04333550,2,"April 2, 2020",Eligibility
NCT04333550,2,"April 2, 2020",Arms
NCT04333550,2,"April 2, 2020",Interventions
NCT04333550,2,"April 2, 2020",Study Status
NCT04333550,3,"April 30, 2020",Contacts/Locations
NCT04333550,3,"April 30, 2020",Study Status
NCT04333225,1,"April 2, 2020",None (earliest Version on record)
NCT04333225,2,"April 5, 2020",Recruitment Status
NCT04333225,2,"April 5, 2020",Study Status
NCT04333225,2,"April 5, 2020",Contacts/Locations
NCT04333225,2,"April 5, 2020",Oversight
NCT04333225,3,"April 8, 2020",Recruitment Status
NCT04333225,3,"April 8, 2020",Contacts/Locations
NCT04333225,3,"April 8, 2020",Study Status
NCT04333225,4,"May 4, 2020",Recruitment Status
NCT04333225,4,"May 4, 2020",Study Status
NCT04333225,4,"May 4, 2020",Study Design
NCT04331795,1,"April 1, 2020",None (earliest Version on record)
NCT04331795,2,"April 6, 2020",Recruitment Status
NCT04331795,2,"April 6, 2020",Study Status
NCT04331795,2,"April 6, 2020",Contacts/Locations
NCT04331795,3,"April 8, 2020",Study Status
NCT04331795,4,"April 16, 2020",Eligibility
NCT04331795,4,"April 16, 2020",Outcome Measures
NCT04331795,4,"April 16, 2020",Study Status
NCT04331795,5,"April 29, 2020",Eligibility
NCT04331795,5,"April 29, 2020",Arms
NCT04331795,5,"April 29, 2020",Interventions
NCT04331795,5,"April 29, 2020",Study Status
NCT04333914,1,"April 2, 2020",None (earliest Version on record)
NCT04333914,2,"April 3, 2020",Recruitment Status
NCT04333914,2,"April 3, 2020",Arms
NCT04333914,2,"April 3, 2020",Interventions
NCT04333914,2,"April 3, 2020",Study Status
NCT04333914,2,"April 3, 2020",Contacts/Locations
NCT04333914,2,"April 3, 2020",Eligibility
NCT04333914,2,"April 3, 2020",Oversight
NCT04333914,3,"April 16, 2020",Study Status
NCT04333914,3,"April 16, 2020",Contacts/Locations
NCT04333914,3,"April 16, 2020",Study Identification
NCT04333914,4,"April 20, 2020",Contacts/Locations
NCT04333914,4,"April 20, 2020",Study Status
NCT04333914,5,"May 7, 2020",Study Status
NCT04333914,5,"May 7, 2020",Study Identification
NCT04335097,1,"April 2, 2020",None (earliest Version on record)
NCT04335097,2,"April 14, 2020",Contacts/Locations
NCT04335097,2,"April 14, 2020",Eligibility
NCT04335097,2,"April 14, 2020",Study Status
NCT04335097,3,"April 22, 2020",Recruitment Status
NCT04335097,3,"April 22, 2020",Study Status
NCT04335097,3,"April 22, 2020",Contacts/Locations
NCT04335097,3,"April 22, 2020",Oversight
NCT04335097,4,"May 11, 2020",Sponsor/Collaborators
NCT04335097,4,"May 11, 2020",Study Status
NCT04338009,1,"April 7, 2020",None (earliest Version on record)
NCT04338009,2,"April 22, 2020",Recruitment Status
NCT04338009,2,"April 22, 2020",Study Status
NCT04338009,2,"April 22, 2020",Contacts/Locations
NCT04338009,2,"April 22, 2020",Oversight
NCT04335279,1,"April 2, 2020",None (earliest Version on record)
NCT04335279,2,"April 16, 2020",Eligibility
NCT04335279,2,"April 16, 2020",Oversight
NCT04335279,2,"April 16, 2020",Study Status
NCT04335279,3,"April 21, 2020",Recruitment Status
NCT04335279,3,"April 21, 2020",Study Status
NCT04335279,3,"April 21, 2020",Contacts/Locations
NCT04335279,4,"April 23, 2020",Study Design
NCT04335279,4,"April 23, 2020",Study Status
NCT04334265,1,"April 3, 2020",None (earliest Version on record)
NCT04334265,2,"April 22, 2020",Recruitment Status
NCT04334265,2,"April 22, 2020",Study Status
NCT04334265,2,"April 22, 2020",Contacts/Locations
NCT04333589,1,"April 1, 2020",None (earliest Version on record)
NCT04333589,2,"April 8, 2020",Arms
NCT04333589,2,"April 8, 2020",Interventions
NCT04333589,2,"April 8, 2020",Study Status
NCT04333589,2,"April 8, 2020",Study Identification
NCT04333589,3,"April 22, 2020",Recruitment Status
NCT04333589,3,"April 22, 2020",Study Status
NCT04333589,3,"April 22, 2020",Contacts/Locations
NCT04333654,1,"April 2, 2020",None (earliest Version on record)
NCT04333654,2,"April 10, 2020",Contacts/Locations
NCT04333654,2,"April 10, 2020",Study Status
NCT04333654,3,"April 17, 2020",Study Status
NCT04333654,4,"April 22, 2020",Contacts/Locations
NCT04333654,4,"April 22, 2020",Study Status
NCT04333654,5,"May 15, 2020",Study Status
NCT04333654,5,"May 15, 2020",Contacts/Locations
NCT04333654,6,"May 29, 2020",Study Status
NCT04333654,6,"May 29, 2020",Contacts/Locations
NCT04334291,1,"April 3, 2020",None (earliest Version on record)
NCT04334291,2,"April 25, 2020",Study Design
NCT04334291,2,"April 25, 2020",Study Status
NCT04341766,1,"April 9, 2020",None (earliest Version on record)
NCT04341766,2,"May 22, 2020",Contacts/Locations
NCT04341766,2,"May 22, 2020",Study Status
NCT04345523,1,"April 10, 2020",None (earliest Version on record)
NCT04345523,2,"April 14, 2020",Outcome Measures
NCT04345523,2,"April 14, 2020",Eligibility
NCT04345523,2,"April 14, 2020",Study Status
NCT04339660,1,"April 5, 2020",None (earliest Version on record)
NCT04337541,1,"April 5, 2020",None (earliest Version on record)
NCT04336215,1,"April 3, 2020",None (earliest Version on record)
NCT04336215,2,"April 14, 2020",Study Status
NCT04335630,1,"April 2, 2020",None (earliest Version on record)
NCT04335630,2,"April 3, 2020",References
NCT04335630,2,"April 3, 2020",Study Design
NCT04335630,2,"April 3, 2020",Conditions
NCT04335630,2,"April 3, 2020",Study Description
NCT04335630,2,"April 3, 2020",Study Status
NCT04334967,1,"April 2, 2020",None (earliest Version on record)
NCT04334967,2,"May 28, 2020",Recruitment Status
NCT04334967,2,"May 28, 2020",Study Status
NCT04334967,2,"May 28, 2020",Study Design
NCT04334382,1,"April 2, 2020",None (earliest Version on record)
NCT04334382,2,"April 7, 2020",Recruitment Status
NCT04334382,2,"April 7, 2020",Study Status
NCT04334382,2,"April 7, 2020",Contacts/Locations
NCT04334382,2,"April 7, 2020",Oversight
NCT04347226,1,"April 14, 2020",None (earliest Version on record)
NCT04347226,2,"April 16, 2020",Recruitment Status
NCT04347226,2,"April 16, 2020",Study Status
